model,batches,clip_norm,noise_mult,learning_rate,samples,proofs,proof_size_kb,avg_proof_size_kb,prover_time_ms,clipping_time_ms,clipping_pct,noise_gen_time_ms,noise_gen_pct,noise_add_time_ms,noise_add_pct,weight_update_time_ms,weight_update_pct,verifier_time_ms,prover_verifier_ratio,prover_time_per_sample_ms,baseline_memory_mb,peak_memory_mb,final_memory_mb,memory_overhead_mb,epsilon,sampling_rate,wall_time_sec
cnn,1,10,1.1,0.01,0000000032,0000000004,00000003.613,00000003.500,0011400.73,0001872.18,16.42,0000309.89,02.72,0000309.89,02.72,0004531.97,39.75,0000004.36,0002616.06,0000356.27,00000300.039,00000735.488,00000503.801,00000435.449,0000000003.7989,00000001.000000,15
cnn,2,10,1.1,0.01,0000000064,0000000008,00000004.082,00000003.500,0022531.26,0003738.40,16.59,0000629.68,02.79,0000629.67,02.79,0009151.32,40.62,0000002.77,0008131.38,0000352.05,00000299.582,00000768.441,00000620.684,00000468.859,0000000004.3234,00000000.500000,25
cnn,5,10,1.1,0.01,0000000160,0000000020,00000004.082,00000003.500,0055034.33,0009356.08,17.00,0001502.28,02.73,0001502.28,02.73,0022546.71,40.97,0000002.70,0020367.15,0000343.96,00000299.703,00000798.387,00000457.824,00000498.684,0000000004.3517,00000000.200000,58
cnn,10,10,1.1,0.01,0000000320,0000000040,00000003.613,00000003.500,0109197.23,0018674.06,17.10,0002951.77,02.70,0002951.76,02.70,0045087.60,41.29,0000002.65,0041220.98,0000341.24,00000299.859,00000805.484,00000432.395,00000505.625,0000000003.7160,00000000.100000,112
cnn,20,10,1.1,0.01,0000000640,0000000080,00000004.082,00000003.500,0218351.64,0037293.13,17.08,0005950.50,02.73,0005950.47,02.73,0090291.35,41.35,0000002.69,0081203.61,0000341.17,00000299.992,00000807.930,00000476.348,00000507.938,0000000002.9193,00000000.050000,221
cnn,50,10,1.1,0.01,0000001600,0000000200,00000004.082,00000003.500,0544248.40,0093408.40,17.16,0014705.58,02.70,0014705.52,02.70,0225608.10,41.45,0000002.81,0193914.23,0000340.16,00000300.195,00000826.645,00000632.133,00000526.449,0000000002.1709,00000000.020000,547
cnn,100,10,1.1,0.01,0000003200,0000000400,00000003.613,00000003.500,1093462.28,0187974.62,17.19,0029777.30,02.72,0029777.12,02.72,0454219.70,41.54,0000008.80,0124281.48,0000341.71,00000300.309,00000836.676,00000605.480,00000536.367,0000000001.8525,00000000.010000,1097
cnn,200,10,1.1,0.01,0000006400,0000000800,00000004.082,00000003.500,2196018.66,0379269.10,17.27,0059478.16,02.71,0059477.85,02.71,0910442.98,41.46,0000002.74,0802314.07,0000343.13,00000314.910,00000832.078,00000643.102,00000517.168,0000000001.6431,00000000.005000,2200
cnn,500,10,1.1,0.01,0000016000,0000002000,00000004.082,00000003.500,5256594.88,0903638.01,17.19,0141749.60,02.70,0141748.76,02.70,2180743.56,41.49,0000004.39,1196843.13,0000328.54,00000303.020,00000852.066,00000656.535,00000549.047,0000000001.4411,00000000.002000,5259
