model,dataset_size,feature_dim,batch_size,max_steps,clip_norm,noise_mult,learning_rate,samples,proofs,proof_size_kb,avg_proof_size_kb,prover_time_ms,clipping_time_ms,clipping_pct,noise_gen_time_ms,noise_gen_pct,noise_add_time_ms,noise_add_pct,weight_update_time_ms,weight_update_pct,aggregation_time_ms,aggregation_pct,other_time_ms,other_pct,verifier_time_ms,prover_verifier_ratio,prover_time_per_sample_ms,baseline_memory_mb,peak_memory_mb,final_memory_mb,memory_overhead_mb,epsilon,sampling_rate,wall_time_sec
linear,100,16,2,50,10,1.0,0.1,0000000100,0000000200,00000003.488,00000001.367,0002259.11,0000033.14,01.47,0000054.95,02.43,0000054.92,02.43,0000030.46,01.35,0001236.85,54.75,0000848.79,37.57,0000014.32,0000157.73,0000022.59,00000162.383,00000173.676,00000173.676,00000011.293,0000000001.7724,00000000.020000,8
linear,100,16,5,20,10,1.0,0.1,0000000100,0000000080,00000003.488,00000001.367,0001291.09,0000013.81,01.07,0000032.04,02.48,0000032.02,02.48,0000012.89,01.00,0000451.71,34.99,0000748.62,57.98,0000009.29,0000138.98,0000012.91,00000162.277,00000173.184,00000173.184,00000010.906,0000000002.6876,00000000.050000,9
linear,100,16,10,10,10,1.0,0.1,0000000100,0000000040,00000003.020,00000001.367,0000922.11,0000005.90,00.64,0000008.83,00.96,0000008.83,00.96,0000005.53,00.60,0000196.94,21.36,0000696.08,75.49,0000014.53,0000063.48,0000009.22,00000162.461,00000173.320,00000173.320,00000010.859,0000000003.6315,00000000.100000,7
linear,100,16,20,5,10,1.0,0.1,0000000100,0000000020,00000003.488,00000001.367,0000811.31,0000003.70,00.46,0000005.52,00.68,0000005.51,00.68,0000003.03,00.37,0000078.37,09.66,0000715.18,88.15,0000007.60,0000106.73,0000008.11,00000162.113,00000172.766,00000172.766,00000010.652,0000000004.5298,00000000.200000,7
linear,100,16,30,4,10,1.0,0.1,0000000100,0000000016,00000003.020,00000001.367,0000745.56,0000002.03,00.27,0000002.37,00.32,0000002.37,00.32,0000001.41,00.19,0000070.78,09.49,0000666.61,89.41,0000006.34,0000117.51,0000007.46,00000162.637,00000173.219,00000173.219,00000010.582,0000000005.1982,00000000.300000,6
linear,100,16,50,2,10,1.0,0.1,0000000100,0000000008,00000003.488,00000001.367,0000845.08,0000001.29,00.15,0000002.00,00.24,0000002.00,00.24,0000001.07,00.13,0000020.85,02.47,0000817.88,96.78,0000006.15,0000137.45,0000008.45,00000162.117,00000172.020,00000172.020,00000009.902,0000000004.9907,00000000.500000,7
linear,250,16,2,125,10,1.0,0.1,0000000250,0000000500,00000003.488,00000001.367,0003211.88,0000064.23,02.00,0000086.25,02.69,0000086.18,02.68,0000056.95,01.77,0002108.88,65.66,0000809.37,25.20,0000030.26,0000106.14,0000012.85,00000162.289,00000175.129,00000175.129,00000012.840,0000000001.4896,00000000.008000,9
linear,250,16,5,50,10,1.0,0.1,0000000250,0000000200,00000003.488,00000001.367,0001678.01,0000025.99,01.55,0000033.55,02.00,0000033.53,02.00,0000022.08,01.32,0000829.82,49.45,0000733.04,43.69,0000005.26,0000319.17,0000006.71,00000162.012,00000173.422,00000173.422,00000011.410,0000000002.0503,00000000.020000,7
linear,250,16,10,25,10,1.0,0.1,0000000250,0000000100,00000003.020,00000001.367,0001125.86,0000012.34,01.10,0000017.61,01.56,0000017.60,01.56,0000015.09,01.34,0000413.36,36.72,0000649.87,57.72,0000009.44,0000119.25,0000004.50,00000162.145,00000173.387,00000173.387,00000011.242,0000000002.8257,00000000.040000,6
linear,250,16,20,13,10,1.0,0.1,0000000250,0000000052,00000003.020,00000001.367,0001018.57,0000005.02,00.49,0000007.00,00.69,0000006.99,00.69,0000004.39,00.43,0000206.87,20.31,0000788.30,77.39,0000022.80,0000044.67,0000004.07,00000162.508,00000172.695,00000172.695,00000010.188,0000000003.8633,00000000.080000,7
linear,250,16,30,9,10,1.0,0.1,0000000250,0000000036,00000003.770,00000001.367,0000815.56,0000004.28,00.52,0000005.96,00.73,0000005.95,00.73,0000003.69,00.45,0000115.50,14.16,0000680.18,83.40,0000005.80,0000140.69,0000003.26,00000162.336,00000172.801,00000172.801,00000010.465,0000000004.5301,00000000.120000,7
linear,250,16,50,5,10,1.0,0.1,0000000250,0000000020,00000003.488,00000001.367,0000963.35,0000002.03,00.21,0000002.99,00.31,0000002.98,00.31,0000006.81,00.71,0000103.80,10.78,0000844.74,87.69,0000024.28,0000039.67,0000003.85,00000162.480,00000172.656,00000172.656,00000010.176,0000000005.1623,00000000.200000,6
linear,500,16,2,250,10,1.0,0.1,0000000500,0000001000,00000003.020,00000001.367,0006259.90,0000131.59,02.10,0000213.09,03.40,0000212.95,03.40,0000117.73,01.88,0004440.64,70.94,0001143.90,18.27,0000006.02,0001040.17,0000012.52,00000161.988,00000176.590,00000176.590,00000014.602,0000000001.4231,00000000.004000,12
linear,500,16,5,100,10,1.0,0.1,0000000500,0000000400,00000003.020,00000001.367,0002783.03,0000053.66,01.93,0000073.10,02.63,0000073.05,02.62,0000041.14,01.48,0001765.51,63.44,0000776.56,27.90,0000006.50,0000427.86,0000005.57,00000162.277,00000174.609,00000174.609,00000012.332,0000000001.7939,00000000.010000,9
linear,500,16,10,50,10,1.0,0.1,0000000500,0000000200,00000003.488,00000001.367,0001834.64,0000026.21,01.43,0000036.55,01.99,0000036.53,01.99,0000023.32,01.27,0000914.89,49.87,0000797.13,43.45,0000008.17,0000224.53,0000003.67,00000162.383,00000173.664,00000173.664,00000011.281,0000000002.2605,00000000.020000,8
linear,500,16,20,25,10,1.0,0.1,0000000500,0000000100,00000003.020,00000001.367,0001459.45,0000017.01,01.17,0000020.43,01.40,0000020.42,01.40,0000011.03,00.76,0000441.12,30.23,0000949.44,65.05,0000008.36,0000174.51,0000002.92,00000162.598,00000173.512,00000173.512,00000010.914,0000000003.0884,00000000.040000,7
linear,500,16,30,17,10,1.0,0.1,0000000500,0000000068,00000003.488,00000001.367,0001171.93,0000013.73,01.17,0000012.51,01.07,0000012.50,01.07,0000006.61,00.56,0000303.01,25.86,0000823.58,70.28,0000008.32,0000140.79,0000002.34,00000162.047,00000172.953,00000172.953,00000010.906,0000000003.6647,00000000.060000,8
linear,500,16,50,10,10,1.0,0.1,0000000500,0000000040,00000003.020,00000001.367,0001134.81,0000004.96,00.44,0000017.73,01.56,0000017.72,01.56,0000004.73,00.42,0000152.86,13.47,0000936.81,82.55,0000006.56,0000173.09,0000002.27,00000162.461,00000173.039,00000173.039,00000010.578,0000000004.4977,00000000.100000,7
linear,1000,16,2,500,10,1.0,0.1,0000001000,0000002000,00000003.488,00000001.367,0011956.32,0000267.65,02.24,0000373.13,03.12,0000372.88,03.12,0000249.62,02.09,0009160.07,76.61,0001532.97,12.82,0000011.83,0001010.52,0000011.96,00000162.340,00000180.832,00000180.832,00000018.492,0000000001.2833,00000000.002000,18
linear,1000,16,5,200,10,1.0,0.1,0000001000,0000000800,00000003.488,00000001.367,0005078.32,0000102.48,02.02,0000151.22,02.98,0000151.11,02.98,0000098.83,01.95,0003655.93,71.99,0000918.75,18.09,0000009.94,0000510.94,0000005.08,00000162.012,00000176.219,00000176.219,00000014.207,0000000001.6074,00000000.005000,11
linear,1000,16,10,100,10,1.0,0.1,0000001000,0000000400,00000003.020,00000001.367,0003141.03,0000054.28,01.73,0000080.42,02.56,0000080.36,02.56,0000050.41,01.60,0001858.17,59.16,0001017.40,32.39,0000006.54,0000480.38,0000003.14,00000161.918,00000173.973,00000173.973,00000012.055,0000000001.9631,00000000.010000,9
linear,1000,16,20,50,10,1.0,0.1,0000001000,0000000200,00000003.488,00000001.367,0002002.71,0000024.89,01.24,0000029.82,01.49,0000029.80,01.49,0000023.54,01.18,0000884.31,44.16,0001010.36,50.45,0000005.92,0000338.02,0000002.00,00000161.988,00000173.227,00000173.227,00000011.238,0000000002.4707,00000000.020000,8
linear,1000,16,30,34,10,1.0,0.1,0000001000,0000000136,00000003.020,00000001.367,0001567.63,0000018.11,01.16,0000023.46,01.50,0000023.45,01.50,0000017.05,01.09,0000588.95,37.57,0000896.61,57.20,0000011.00,0000142.56,0000001.57,00000161.812,00000173.016,00000173.016,00000011.203,0000000002.9042,00000000.030000,7
linear,1000,16,50,20,10,1.0,0.1,0000001000,0000000080,00000003.488,00000001.367,0001178.30,0000011.54,00.98,0000012.24,01.04,0000012.23,01.04,0000008.00,00.68,0000340.01,28.86,0000794.28,67.41,0000010.56,0000111.58,0000001.18,00000162.289,00000173.324,00000173.324,00000011.035,0000000003.6661,00000000.050000,7
linear,2000,16,2,1000,10,1.0,0.1,0000002000,0000004000,00000003.020,00000001.367,0025001.52,0000625.23,02.50,0000904.30,03.62,0000903.73,03.61,0000520.74,02.08,0019658.89,78.63,0002388.63,09.55,0000006.48,0003856.00,0000012.50,00000163.066,00000189.285,00000189.285,00000026.219,0000000001.2417,00000000.001000,30
linear,2000,16,5,400,10,1.0,0.1,0000002000,0000001600,00000003.020,00000001.367,0010756.80,0000242.91,02.26,0000343.02,03.19,0000342.77,03.19,0000212.66,01.98,0008035.75,74.70,0001579.68,14.69,0000005.75,0001870.75,0000005.38,00000163.066,00000179.328,00000179.328,00000016.262,0000000001.5436,00000000.002500,18
linear,2000,16,10,200,10,1.0,0.1,0000002000,0000000800,00000003.488,00000001.367,0005225.62,0000112.29,02.15,0000161.64,03.09,0000161.53,03.09,0000102.09,01.95,0003534.71,67.64,0001153.36,22.07,0000006.47,0000808.08,0000002.61,00000162.797,00000176.062,00000176.062,00000013.266,0000000001.7596,00000000.005000,11
linear,2000,16,20,100,10,1.0,0.1,0000002000,0000000400,00000003.020,00000001.367,0003024.41,0000050.79,01.68,0000068.42,02.26,0000068.38,02.26,0000049.87,01.65,0001726.11,57.07,0001060.83,35.08,0000009.43,0000320.57,0000001.51,00000163.035,00000174.359,00000174.359,00000011.324,0000000002.1324,00000000.010000,9
linear,2000,16,30,67,10,1.0,0.1,0000002000,0000000268,00000003.020,00000001.367,0002172.85,0000032.32,01.49,0000054.71,02.52,0000054.68,02.52,0000028.41,01.31,0001173.11,53.99,0000829.63,38.18,0000009.85,0000220.66,0000001.09,00000163.066,00000174.184,00000174.184,00000011.117,0000000002.4243,00000000.015000,8
linear,2000,16,50,40,10,1.0,0.1,0000002000,0000000160,00000003.020,00000001.367,0001740.47,0000022.95,01.32,0000038.05,02.19,0000038.03,02.18,0000016.16,00.93,0000715.03,41.08,0000910.25,52.30,0000008.45,0000205.95,0000000.87,00000162.883,00000173.648,00000173.648,00000010.766,0000000002.9634,00000000.025000,7
logistic,100,16,2,50,10,1.0,0.1,0000000100,0000000200,00000003.488,00000001.367,0001748.64,0000028.36,01.62,0000041.28,02.36,0000041.26,02.36,0000021.80,01.25,0000904.06,51.70,0000711.88,40.71,0000006.44,0000271.36,0000017.49,00000162.230,00000174.254,00000174.254,00000012.023,0000000001.7724,00000000.020000,8
logistic,100,16,5,20,10,1.0,0.1,0000000100,0000000080,00000003.488,00000001.367,0001196.73,0000008.47,00.71,0000014.45,01.21,0000014.45,01.21,0000011.20,00.94,0000341.21,28.51,0000806.95,67.43,0000006.39,0000187.27,0000011.97,00000162.633,00000174.125,00000174.125,00000011.492,0000000002.6876,00000000.050000,7
logistic,100,16,10,10,10,1.0,0.1,0000000100,0000000040,00000003.020,00000001.367,0000923.61,0000004.79,00.52,0000006.91,00.75,0000006.91,00.75,0000004.19,00.45,0000155.29,16.81,0000745.52,80.72,0000008.63,0000107.03,0000009.24,00000162.410,00000173.398,00000173.398,00000010.988,0000000003.6315,00000000.100000,7
logistic,100,16,20,5,10,1.0,0.1,0000000100,0000000020,00000003.488,00000001.367,0000710.87,0000002.58,00.36,0000003.28,00.46,0000003.28,00.46,0000001.97,00.28,0000068.44,09.63,0000631.31,88.81,0000011.64,0000061.09,0000007.11,00000162.445,00000173.363,00000173.363,00000010.918,0000000004.5298,00000000.200000,7
logistic,100,16,30,4,10,1.0,0.1,0000000100,0000000016,00000003.020,00000001.367,0000711.98,0000001.63,00.23,0000002.17,00.31,0000002.17,00.30,0000001.36,00.19,0000063.45,08.91,0000641.19,90.06,0000013.53,0000052.62,0000007.12,00000162.113,00000173.129,00000173.129,00000011.016,0000000005.1982,00000000.300000,6
logistic,100,16,50,2,10,1.0,0.1,0000000100,0000000008,00000003.488,00000001.367,0000835.78,0000001.11,00.13,0000001.57,00.19,0000001.57,00.19,0000001.10,00.13,0000061.67,07.38,0000768.75,91.98,0000014.25,0000058.63,0000008.36,00000162.320,00000172.488,00000172.488,00000010.168,0000000004.9907,00000000.500000,7
logistic,250,16,2,125,10,1.0,0.1,0000000250,0000000500,00000003.488,00000001.367,0003495.85,0000060.21,01.72,0000092.90,02.66,0000092.84,02.66,0000059.44,01.70,0002221.94,63.56,0000968.53,27.71,0000006.58,0000531.58,0000013.98,00000162.012,00000175.164,00000175.164,00000013.152,0000000001.4896,00000000.008000,9
logistic,250,16,5,50,10,1.0,0.1,0000000250,0000000200,00000003.488,00000001.367,0002038.01,0000030.71,01.51,0000055.57,02.73,0000055.53,02.72,0000027.92,01.37,0001020.22,50.06,0000848.06,41.61,0000041.15,0000049.52,0000008.15,00000162.109,00000174.078,00000174.078,00000011.969,0000000002.0503,00000000.020000,7
logistic,250,16,10,25,10,1.0,0.1,0000000250,0000000100,00000003.020,00000001.367,0001278.60,0000012.81,01.00,0000020.46,01.60,0000020.44,01.60,0000011.70,00.92,0000501.26,39.20,0000711.93,55.68,0000005.59,0000228.76,0000005.11,00000162.227,00000174.020,00000174.020,00000011.793,0000000002.8257,00000000.040000,7
logistic,250,16,20,13,10,1.0,0.1,0000000250,0000000052,00000003.020,00000001.367,0001183.12,0000005.01,00.42,0000007.19,00.61,0000007.19,00.61,0000004.49,00.38,0000244.64,20.68,0000914.60,77.30,0000006.36,0000186.14,0000004.73,00000161.824,00000173.094,00000173.094,00000011.270,0000000003.8633,00000000.080000,8
logistic,250,16,30,9,10,1.0,0.1,0000000250,0000000036,00000003.770,00000001.367,0001027.57,0000004.43,00.43,0000006.76,00.66,0000006.76,00.66,0000004.33,00.42,0000160.22,15.59,0000845.07,82.24,0000010.72,0000095.81,0000004.11,00000162.203,00000173.465,00000173.465,00000011.262,0000000004.5301,00000000.120000,7
logistic,250,16,50,5,10,1.0,0.1,0000000250,0000000020,00000003.488,00000001.367,0000879.19,0000004.66,00.53,0000003.33,00.38,0000003.33,00.38,0000001.85,00.21,0000083.47,09.49,0000782.55,89.01,0000009.14,0000096.17,0000003.52,00000162.262,00000173.527,00000173.527,00000011.266,0000000005.1623,00000000.200000,7
logistic,500,16,2,250,10,1.0,0.1,0000000500,0000001000,00000003.020,00000001.367,0006188.19,0000123.91,02.00,0000180.66,02.92,0000180.55,02.92,0000116.62,01.88,0004525.87,73.14,0001060.57,17.14,0000006.71,0000921.82,0000012.38,00000162.117,00000177.258,00000177.258,00000015.141,0000000001.4231,00000000.004000,12
logistic,500,16,5,100,10,1.0,0.1,0000000500,0000000400,00000003.020,00000001.367,0002961.81,0000046.90,01.58,0000085.87,02.90,0000085.81,02.90,0000040.37,01.36,0001801.44,60.82,0000901.43,30.43,0000007.37,0000401.88,0000005.92,00000162.383,00000174.941,00000174.941,00000012.559,0000000001.7939,00000000.010000,8
logistic,500,16,10,50,10,1.0,0.1,0000000500,0000000200,00000003.488,00000001.367,0002000.78,0000030.28,01.51,0000039.49,01.97,0000039.47,01.97,0000025.25,01.26,0000974.09,48.69,0000892.20,44.59,0000011.22,0000178.28,0000004.00,00000162.352,00000174.488,00000174.488,00000012.137,0000000002.2605,00000000.020000,9
logistic,500,16,20,25,10,1.0,0.1,0000000500,0000000100,00000003.020,00000001.367,0001630.93,0000013.24,00.81,0000019.76,01.21,0000019.75,01.21,0000020.80,01.28,0000595.55,36.52,0000961.83,58.97,0000007.39,0000220.61,0000003.26,00000162.020,00000173.555,00000173.555,00000011.535,0000000003.0884,00000000.040000,8
logistic,500,16,30,17,10,1.0,0.1,0000000500,0000000068,00000003.488,00000001.367,0001368.58,0000010.62,00.78,0000014.63,01.07,0000014.62,01.07,0000009.41,00.69,0000400.48,29.26,0000918.82,67.14,0000009.88,0000138.48,0000002.74,00000161.699,00000173.281,00000173.281,00000011.582,0000000003.6647,00000000.060000,8
logistic,500,16,50,10,10,1.0,0.1,0000000500,0000000040,00000003.020,00000001.367,0001214.92,0000005.63,00.46,0000008.42,00.69,0000008.42,00.69,0000005.30,00.44,0000271.71,22.36,0000915.43,75.35,0000012.15,0000100.02,0000002.43,00000162.461,00000173.652,00000173.652,00000011.191,0000000004.4977,00000000.100000,8
logistic,1000,16,2,500,10,1.0,0.1,0000001000,0000002000,00000003.488,00000001.367,0012597.94,0000267.39,02.12,0000407.04,03.23,0000406.74,03.23,0000251.39,02.00,0009593.12,76.15,0001672.25,13.27,0000010.41,0001209.61,0000012.60,00000163.227,00000182.027,00000182.027,00000018.801,0000000001.2833,00000000.002000,19
logistic,1000,16,5,200,10,1.0,0.1,0000001000,0000000800,00000003.488,00000001.367,0005233.88,0000104.97,02.01,0000150.20,02.87,0000150.10,02.87,0000095.32,01.82,0003558.63,67.99,0001174.66,22.44,0000009.69,0000540.00,0000005.23,00000162.484,00000176.512,00000176.512,00000014.027,0000000001.6074,00000000.005000,11
logistic,1000,16,10,100,10,1.0,0.1,0000001000,0000000400,00000003.020,00000001.367,0003018.34,0000044.31,01.47,0000070.27,02.33,0000070.22,02.33,0000049.06,01.63,0001781.57,59.02,0001002.91,33.23,0000010.20,0000296.01,0000003.02,00000162.121,00000174.844,00000174.844,00000012.723,0000000001.9631,00000000.010000,8
logistic,1000,16,20,50,10,1.0,0.1,0000001000,0000000200,00000003.488,00000001.367,0001854.63,0000027.11,01.46,0000033.37,01.80,0000033.34,01.80,0000020.54,01.11,0000918.70,49.54,0000821.57,44.30,0000006.33,0000292.93,0000001.85,00000162.027,00000174.043,00000174.043,00000012.016,0000000002.4707,00000000.020000,8
logistic,1000,16,30,34,10,1.0,0.1,0000001000,0000000136,00000003.020,00000001.367,0001611.61,0000016.65,01.03,0000030.80,01.91,0000030.76,01.91,0000014.03,00.87,0000604.41,37.50,0000914.97,56.77,0000008.56,0000188.17,0000001.61,00000162.375,00000173.562,00000173.562,00000011.188,0000000002.9042,00000000.030000,7
logistic,1000,16,50,20,10,1.0,0.1,0000001000,0000000080,00000003.488,00000001.367,0001274.81,0000009.95,00.78,0000012.73,01.00,0000012.72,01.00,0000007.73,00.61,0000413.59,32.44,0000818.09,64.17,0000016.07,0000079.35,0000001.27,00000162.621,00000174.105,00000174.105,00000011.484,0000000003.6661,00000000.050000,6
logistic,2000,16,2,1000,10,1.0,0.1,0000002000,0000004000,00000003.020,00000001.367,0022647.25,0000487.11,02.15,0000755.67,03.34,0000755.15,03.33,0000441.01,01.95,0017684.39,78.09,0002523.92,11.14,0000017.11,0001323.50,0000011.32,00000163.074,00000190.320,00000190.320,00000027.246,0000000001.2417,00000000.001000,28
logistic,2000,16,5,400,10,1.0,0.1,0000002000,0000001600,00000003.020,00000001.367,0009719.77,0000230.50,02.37,0000302.91,03.12,0000302.73,03.11,0000182.47,01.88,0007084.74,72.89,0001616.42,16.63,0000018.87,0000515.22,0000004.86,00000162.578,00000179.738,00000179.738,00000017.160,0000000001.5436,00000000.002500,15
logistic,2000,16,10,200,10,1.0,0.1,0000002000,0000000800,00000003.488,00000001.367,0005132.39,0000100.95,01.97,0000141.19,02.75,0000141.09,02.75,0000090.12,01.76,0003519.24,68.57,0001139.79,22.21,0000008.62,0000595.15,0000002.57,00000162.812,00000176.828,00000176.828,00000014.016,0000000001.7596,00000000.005000,11
logistic,2000,16,20,100,10,1.0,0.1,0000002000,0000000400,00000003.020,00000001.367,0002946.71,0000047.05,01.60,0000065.21,02.21,0000065.16,02.21,0000039.92,01.35,0001785.63,60.60,0000943.74,32.03,0000014.05,0000209.69,0000001.47,00000162.828,00000175.293,00000175.293,00000012.465,0000000002.1324,00000000.010000,9
logistic,2000,16,30,67,10,1.0,0.1,0000002000,0000000268,00000003.020,00000001.367,0002395.47,0000030.28,01.26,0000044.94,01.88,0000044.91,01.87,0000029.77,01.24,0001249.09,52.14,0000996.47,41.60,0000008.74,0000274.03,0000001.20,00000162.262,00000174.816,00000174.816,00000012.555,0000000002.4243,00000000.015000,8
logistic,2000,16,50,40,10,1.0,0.1,0000002000,0000000160,00000003.020,00000001.367,0001823.41,0000017.13,00.94,0000028.35,01.55,0000028.33,01.55,0000016.89,00.93,0000656.95,36.03,0001075.77,59.00,0000008.86,0000205.87,0000000.91,00000162.848,00000174.070,00000174.070,00000011.223,0000000002.9634,00000000.025000,7
